13000,0
13001,0
13002,1
13003,1
13004,0
13005,0
13006,0
13007,1
13008,0
13009,0
13010,0
13011,0
13012,0
13013,0
13014,0
13015,1
13016,1
13017,0
13018,0
13019,0
13020,0
13021,0
13022,1
13023,0
13024,0
13025,0
13026,0
13027,0
13028,0
13029,0
13030,0
13031,0
13032,0
13033,0
13034,0
13035,0
13036,0
13037,0
13038,1
13039,0
13040,0
13041,0
13042,0
13043,1
13044,1
13045,0
13046,1
13047,1
13048,0
13049,0
13050,0
13051,1
13052,0
13053,0
13054,0
13055,1
13056,0
13057,0
13058,0
13059,0
13060,0
13061,0
13062,0
13063,0
13064,0
13065,0
13066,0
13067,1
13068,1
13069,0
13070,1
13071,1
13072,1
13073,0
13074,0
13075,1
13076,0
13077,0
13078,0
13079,0
13080,0
13081,0
13082,1
13083,0
13084,0
13085,0
13086,0
13087,0
13088,1
13089,1
13090,0
13091,0
13092,1
13093,0
13094,0
13095,1
13096,0
13097,0
13098,0
13099,0
13100,0
13101,0
13102,0
13103,0
13104,0
13105,1
13106,0
13107,0
13108,0
13109,0
13110,0
13111,0
13112,0
13113,1
13114,0
13115,0
13116,0
13117,0
13118,1
13119,0
13120,0
13121,1
13122,0
13123,1
13124,0
13125,1
13126,1
13127,0
13128,0
13129,1
13130,1
13131,0
13132,0
13133,0
13134,0
13135,0
13136,0
13137,0
13138,1
13139,1
13140,1
13141,0
13142,0
13143,1
13144,0
13145,0
13146,0
13147,1
13148,0
13149,1
13150,1
13151,0
13152,0
13153,0
13154,1
13155,0
13156,0
13157,1
13158,0
13159,1
13160,0
13161,0
13162,0
13163,0
13164,0
13165,0
13166,1
13167,1
13168,0
13169,1
13170,0
13171,0
13172,0
13173,1
13174,1
13175,1
13176,1
13177,0
13178,0
13179,0
13180,0
13181,0
13182,0
13183,1
13184,0
13185,0
13186,0
13187,0
13188,0
13189,0
13190,0
13191,0
13192,0
13193,1
13194,0
13195,0
13196,0
13197,0
13198,1
13199,0
13200,0
13201,1
13202,1
13203,0
13204,0
13205,0
13206,0
13207,1
13208,0
13209,0
13210,0
13211,0
13212,1
13213,0
13214,1
13215,0
13216,0
13217,0
13218,0
13219,0
13220,1
13221,0
13222,0
13223,0
13224,1
13225,0
13226,0
13227,0
13228,1
13229,0
13230,1
13231,1
13232,0
13233,0
13234,1
13235,1
13236,0
13237,0
13238,0
13239,1
13240,0
13241,0
13242,1
13243,1
13244,1
13245,0
13246,0
13247,0
13248,0
13249,0
13250,1
13251,0
13252,1
13253,0
13254,0
13255,0
13256,0
13257,0
13258,1
13259,0
13260,0
13261,1
13262,0
13263,0
13264,0
13265,0
13266,0
13267,0
13268,0
13269,0
13270,0
13271,0
13272,0
13273,0
13274,0
13275,0
13276,1
13277,0
13278,0
13279,0
13280,0
13281,0
13282,1
13283,0
13284,0
13285,0
13286,0
13287,1
13288,0
13289,0
13290,1
13291,0
13292,0
13293,0
13294,0
13295,1
13296,1
13297,0
13298,0
13299,1
13300,0
13301,0
13302,0
13303,0
13304,0
13305,0
13306,0
13307,0
13308,0
13309,1
13310,0
13311,0
13312,0
13313,0
13314,1
13315,0
13316,0
13317,1
13318,0
13319,0
13320,1
13321,1
13322,0
13323,0
13324,0
13325,0
13326,0
13327,0
13328,0
13329,0
13330,1
13331,0
13332,1
13333,0
13334,0
13335,0
13336,0
13337,0
13338,1
13339,0
13340,1
13341,0
13342,0
13343,0
13344,0
13345,0
13346,0
13347,0
13348,0
13349,0
13350,1
13351,0
13352,0
13353,0
13354,0
13355,0
13356,1
13357,0
13358,0
13359,0
13360,0
13361,0
13362,1
13363,0
13364,1
13365,0
13366,0
13367,0
13368,0
13369,0
13370,0
13371,0
13372,0
13373,0
13374,1
13375,0
13376,1
13377,1
13378,0
13379,0
13380,0
13381,0
13382,0
13383,1
13384,0
13385,0
13386,0
13387,0
13388,0
13389,0
13390,0
13391,0
13392,0
13393,0
13394,0
13395,1
13396,1
13397,0
13398,1
13399,0
13400,1
13401,0
13402,0
13403,0
13404,0
13405,1
13406,0
13407,0
13408,0
13409,0
13410,1
13411,0
13412,1
13413,1
13414,0
13415,0
13416,0
13417,1
13418,1
13419,0
13420,1
13421,0
13422,0
13423,0
13424,0
13425,0
13426,0
13427,0
13428,0
13429,0
13430,0
13431,0
13432,1
13433,0
13434,0
13435,0
13436,1
13437,0
13438,0
13439,0
13440,0
13441,1
13442,1
13443,0
13444,0
13445,0
13446,0
13447,0
13448,0
13449,0
13450,0
13451,0
13452,1
13453,0
13454,0
13455,0
13456,0
13457,0
13458,0
13459,0
13460,1
13461,0
13462,0
13463,0
13464,0
13465,0
13466,1
13467,0
13468,0
13469,1
13470,0
13471,0
13472,0
13473,0
13474,1
13475,1
13476,0
13477,0
13478,1
13479,0
13480,0
13481,0
13482,1
13483,0
13484,1
13485,0
13486,0
13487,0
13488,0
13489,0
13490,0
13491,1
13492,0
13493,0
13494,0
13495,0
13496,0
13497,0
13498,0
13499,0
13500,0
13501,0
13502,0
13503,0
13504,1
13505,1
13506,0
13507,0
13508,0
13509,0
13510,1
13511,1
13512,1
13513,0
13514,0
13515,1
13516,0
13517,0
13518,1
13519,0
13520,0
13521,0
13522,0
13523,0
13524,0
13525,0
13526,0
13527,0
13528,0
13529,0
13530,0
13531,1
13532,1
13533,0
13534,0
13535,0
13536,0
13537,0
13538,1
13539,1
13540,0
13541,0
13542,0
13543,0
13544,0
13545,0
13546,0
13547,1
13548,0
13549,0
13550,0
13551,1
13552,1
13553,0
13554,0
13555,0
13556,1
13557,0
13558,0
13559,0
13560,0
13561,0
13562,0
13563,0
13564,0
13565,0
13566,0
13567,1
13568,1
13569,0
13570,0
13571,0
13572,0
13573,1
13574,0
13575,0
13576,0
13577,0
13578,1
13579,1
13580,0
13581,0
13582,1
13583,1
13584,0
13585,0
13586,0
13587,1
13588,0
13589,0
13590,0
13591,1
13592,0
13593,1
13594,0
13595,0
13596,1
13597,1
13598,0
13599,1
13600,1
13601,0
13602,1
13603,1
13604,1
13605,0
13606,0
13607,1
13608,0
13609,0
13610,0
13611,1
13612,0
13613,0
13614,1
13615,0
13616,1
13617,1
13618,1
13619,0
13620,0
13621,1
13622,1
13623,1
13624,0
13625,1
13626,0
13627,0
13628,0
13629,0
13630,1
13631,0
13632,0
13633,0
13634,0
13635,0
13636,0
13637,0
13638,0
13639,0
13640,0
13641,0
13642,0
13643,0
13644,0
13645,1
13646,0
13647,1
13648,0
13649,0
13650,0
13651,0
13652,0
13653,1
13654,0
13655,0
13656,0
13657,0
13658,0
13659,0
13660,0
13661,0
13662,0
13663,1
13664,0
13665,0
13666,0
13667,1
13668,0
13669,0
13670,0
13671,0
13672,0
13673,0
13674,0
13675,1
13676,0
13677,0
13678,1
13679,0
13680,0
13681,0
13682,0
13683,0
13684,0
13685,0
13686,0
13687,0
13688,0
13689,1
13690,0
13691,0
13692,1
13693,0
13694,0
13695,0
13696,0
13697,0
13698,0
13699,0
13700,0
13701,0
13702,0
13703,1
13704,0
13705,0
13706,0
13707,0
13708,1
13709,0
13710,0
13711,0
13712,0
13713,1
13714,0
13715,0
13716,0
13717,0
13718,0
13719,0
13720,0
13721,0
13722,1
13723,0
13724,0
13725,0
13726,0
13727,0
13728,0
13729,0
13730,1
13731,0
13732,0
13733,0
13734,0
13735,0
13736,1
13737,0
13738,0
13739,0
13740,0
13741,1
13742,0
13743,0
13744,0
13745,0
13746,0
13747,0
13748,0
13749,0
13750,0
13751,1
13752,0
13753,0
13754,0
13755,1
13756,0
13757,1
13758,1
13759,1
13760,1
13761,1
13762,1
13763,1
13764,0
13765,0
13766,0
13767,1
13768,0
13769,1
13770,0
13771,0
13772,0
13773,0
13774,0
13775,0
13776,0
13777,0
13778,1
13779,0
13780,0
13781,1
13782,0
13783,0
13784,1
13785,0
13786,0
13787,0
13788,1
13789,1
13790,0
13791,0
13792,0
13793,0
13794,0
13795,0
13796,0
13797,0
13798,0
13799,1
13800,0
13801,0
13802,0
13803,0
13804,1
13805,0
13806,1
13807,0
13808,1
13809,0
13810,0
13811,0
13812,1
13813,0
13814,0
13815,1
13816,0
13817,1
13818,0
13819,0
13820,1
13821,0
13822,0
13823,0
13824,0
13825,0
13826,0
13827,0
13828,0
13829,0
13830,0
13831,0
13832,0
13833,0
13834,1
13835,0
13836,0
13837,0
13838,0
13839,0
13840,0
13841,0
13842,0
13843,0
13844,0
13845,0
13846,0
13847,1
13848,0
13849,1
13850,0
13851,0
13852,1
13853,0
13854,0
13855,0
13856,0
13857,1
13858,1
13859,0
13860,0
13861,1
13862,0
13863,0
13864,1
13865,0
13866,0
13867,0
13868,1
13869,0
13870,0
13871,1
13872,0
13873,0
13874,0
13875,0
13876,0
13877,0
13878,0
13879,1
13880,0
13881,1
13882,0
13883,0
13884,0
13885,1
13886,0
13887,0
13888,1
13889,0
13890,1
13891,1
13892,0
13893,0
13894,0
13895,0
13896,0
13897,0
13898,0
13899,0
13900,0
13901,0
13902,0
13903,0
13904,0
13905,1
13906,0
13907,1
13908,0
13909,1
13910,0
13911,0
13912,1
13913,0
13914,0
13915,0
13916,1
13917,0
13918,1
13919,0
13920,0
13921,0
13922,0
13923,0
13924,0
13925,0
13926,0
13927,0
13928,0
13929,0
13930,1
13931,0
13932,1
13933,0
13934,0
13935,0
13936,1
13937,0
13938,1
13939,1
13940,0
13941,0
13942,1
13943,0
13944,1
13945,1
13946,0
13947,0
13948,0
13949,0
13950,0
13951,1
13952,0
13953,1
13954,1
13955,0
13956,1
13957,1
13958,0
13959,0
13960,1
13961,1
13962,0
13963,0
13964,1
13965,0
13966,0
13967,0
13968,0
13969,0
13970,0
13971,1
13972,0
13973,0
13974,0
13975,0
13976,0
13977,0
13978,1
13979,0
13980,0
13981,0
13982,1
13983,0
13984,1
13985,1
13986,0
13987,1
13988,1
13989,0
13990,0
13991,0
13992,0
13993,0
13994,0
13995,0
13996,0
13997,1
13998,0
13999,0
14000,0
14001,0
14002,0
14003,0
14004,0
14005,0
14006,1
14007,0
14008,0
14009,0
14010,0
14011,0
14012,1
14013,0
14014,0
14015,0
14016,0
14017,0
14018,0
14019,0
14020,0
14021,1
14022,0
14023,1
14024,1
14025,0
14026,0
14027,0
14028,0
14029,0
14030,0
14031,1
14032,1
14033,1
14034,0
14035,1
14036,1
14037,0
14038,0
14039,0
14040,0
14041,0
14042,0
14043,0
14044,0
14045,0
14046,1
14047,0
14048,0
14049,0
14050,0
14051,1
14052,0
14053,0
14054,0
14055,0
14056,0
14057,0
14058,0
14059,0
14060,1
14061,0
14062,0
14063,0
14064,0
14065,0
14066,1
14067,0
14068,0
14069,0
14070,0
14071,0
14072,1
14073,0
14074,0
14075,1
14076,0
14077,0
14078,0
14079,0
14080,0
14081,0
14082,0
14083,0
14084,1
14085,0
14086,0
14087,1
14088,0
14089,0
14090,1
14091,0
14092,1
14093,0
14094,0
14095,0
14096,1
14097,0
14098,0
14099,0
14100,0
14101,1
14102,1
14103,1
14104,1
14105,0
14106,1
14107,0
14108,0
14109,0
14110,0
14111,1
14112,0
14113,1
14114,0
14115,1
14116,1
14117,0
14118,0
14119,0
14120,0
14121,0
14122,0
14123,0
14124,1
14125,0
14126,0
14127,0
14128,0
14129,1
14130,0
14131,1
14132,1
14133,0
14134,0
14135,0
14136,0
14137,0
14138,0
14139,0
14140,0
14141,0
14142,0
14143,1
14144,1
14145,0
14146,0
14147,0
14148,1
14149,0
14150,0
14151,0
14152,1
14153,0
14154,0
14155,0
14156,0
14157,0
14158,0
14159,0
14160,0
14161,1
14162,0
14163,0
14164,1
14165,0
14166,0
14167,0
14168,0
14169,0
14170,0
14171,0
14172,0
14173,1
14174,0
14175,0
14176,0
14177,0
14178,0
14179,0
14180,0
14181,1
14182,0
14183,0
14184,0
14185,1
14186,0
14187,0
14188,0
14189,1
14190,0
14191,0
14192,0
14193,1
14194,0
14195,0
14196,1
14197,0
14198,0
14199,1
14200,0
14201,1
14202,0
14203,0
14204,0
14205,0
14206,0
14207,0
14208,1
14209,0
14210,0
14211,0
14212,0
14213,0
14214,1
14215,0
14216,0
14217,0
14218,1
14219,0
14220,0
14221,0
14222,1
14223,0
14224,1
14225,0
14226,0
14227,0
14228,0
14229,0
14230,0
14231,0
14232,0
14233,0
14234,0
14235,1
14236,0
14237,1
14238,0
14239,0
14240,0
14241,0
14242,0
14243,0
14244,0
14245,0
14246,0
14247,0
14248,0
14249,0
14250,1
14251,1
14252,0
14253,0
14254,0
14255,1
14256,0
14257,0
14258,0
14259,0
14260,0
14261,0
14262,1
14263,0
14264,1
14265,1
14266,1
14267,0
14268,1
14269,0
14270,1
14271,0
14272,0
14273,0
14274,0
14275,0
14276,0
14277,1
14278,0
14279,0
14280,0
14281,0
14282,0
14283,0
14284,0
14285,1
14286,1
14287,0
14288,0
14289,0
14290,1
14291,0
14292,0
14293,0
14294,1
14295,0
14296,0
14297,0
14298,0
14299,1
14300,1
14301,0
14302,0
14303,1
14304,0
14305,0
14306,0
14307,0
14308,0
14309,1
14310,0
14311,0
14312,0
14313,0
14314,0
14315,0
14316,0
14317,1
14318,0
14319,0
14320,1
14321,0
14322,0
14323,0
14324,1
14325,0
14326,0
14327,0
14328,0
14329,0
14330,0
14331,0
14332,0
14333,0
14334,0
14335,1
14336,0
14337,1
14338,0
14339,1
14340,0
14341,1
14342,0
14343,0
14344,0
14345,0
14346,1
14347,1
14348,1
14349,0
14350,0
14351,0
14352,0
14353,1
14354,0
14355,1
14356,0
14357,1
14358,0
14359,0
14360,0
14361,1
14362,0
14363,0
14364,0
14365,0
14366,1
14367,1
14368,1
14369,0
14370,1
14371,1
14372,0
14373,0
14374,0
14375,0
14376,1
14377,0
14378,1
14379,1
14380,0
14381,0
14382,1
14383,0
14384,0
14385,1
14386,0
14387,0
14388,1
14389,0
14390,0
14391,1
14392,0
14393,0
14394,0
14395,0
14396,0
14397,0
14398,0
14399,0
14400,1
14401,1
14402,1
14403,0
14404,1
14405,0
14406,1
14407,0
14408,0
14409,0
14410,0
14411,1
14412,1
14413,0
14414,1
14415,1
14416,0
14417,1
14418,0
14419,1
14420,0
14421,0
14422,0
14423,0
14424,0
14425,0
14426,0
14427,0
14428,1
14429,0
14430,1
14431,0
14432,1
14433,1
14434,0
14435,0
14436,0
14437,0
14438,0
14439,0
14440,0
14441,0
14442,0
14443,0
14444,0
14445,0
14446,0
14447,0
14448,0
14449,0
14450,0
14451,0
14452,0
14453,0
14454,0
14455,0
14456,1
14457,1
14458,0
14459,0
14460,1
14461,0
14462,0
14463,0
14464,0
14465,0
14466,0
14467,0
14468,0
14469,0
14470,0
14471,0
14472,0
14473,0
14474,0
14475,0
14476,1
14477,0
14478,1
14479,1
14480,0
14481,1
14482,0
14483,0
14484,0
14485,0
14486,0
14487,1
14488,0
14489,0
14490,0
14491,0
14492,0
14493,0
14494,0
14495,0
14496,0
14497,1
14498,0
14499,0
14500,0
14501,1
14502,1
14503,0
14504,0
14505,0
14506,0
14507,0
14508,1
14509,0
14510,0
14511,0
14512,1
14513,0
14514,0
14515,0
14516,1
14517,1
14518,1
14519,0
14520,1
14521,0
14522,0
14523,0
14524,1
14525,0
14526,0
14527,0
14528,0
14529,0
14530,0
14531,0
14532,0
14533,0
14534,1
14535,0
14536,0
14537,0
14538,1
14539,0
14540,0
14541,0
14542,1
14543,1
14544,1
14545,0
14546,0
14547,0
14548,0
14549,0
14550,0
14551,0
14552,0
14553,0
14554,0
14555,0
14556,0
14557,1
14558,0
14559,0
14560,1
14561,0
14562,1
14563,0
14564,1
14565,0
14566,0
14567,0
14568,0
14569,0
14570,1
14571,0
14572,0
14573,0
14574,0
14575,1
14576,0
14577,0
14578,0
14579,1
14580,0
14581,0
14582,1
14583,0
14584,1
14585,0
14586,0
14587,1
14588,0
14589,1
14590,0
14591,0
14592,0
14593,1
14594,0
14595,0
14596,0
14597,0
14598,0
14599,0
14600,0
14601,0
14602,0
14603,0
14604,0
14605,1
14606,1
14607,0
14608,0
14609,0
14610,0
14611,0
14612,0
14613,0
14614,0
14615,1
14616,0
14617,0
14618,0
14619,0
14620,0
14621,1
14622,0
14623,0
14624,0
14625,0
14626,0
14627,0
14628,0
14629,1
14630,0
14631,0
14632,0
14633,1
14634,0
14635,0
14636,1
14637,0
14638,0
14639,0
14640,1
14641,1
14642,0
14643,0
14644,0
14645,1
14646,0
14647,1
14648,1
14649,0
14650,0
14651,0
14652,0
14653,1
14654,0
14655,0
14656,1
14657,0
14658,0
14659,0
14660,0
14661,0
14662,0
14663,0
14664,1
14665,1
14666,0
14667,1
14668,1
14669,1
14670,1
14671,1
14672,0
14673,0
14674,0
14675,0
14676,0
14677,1
14678,0
14679,0
14680,0
14681,0
14682,0
14683,0
14684,0
14685,1
14686,1
14687,0
14688,0
14689,1
14690,0
14691,0
14692,1
14693,0
14694,0
14695,0
14696,0
14697,0
14698,0
14699,0
14700,0
14701,0
14702,0
14703,0
14704,1
14705,0
14706,1
14707,0
14708,1
14709,0
14710,1
14711,1
14712,0
14713,0
14714,1
14715,1
14716,0
14717,0
14718,0
14719,0
14720,0
14721,0
14722,1
14723,0
14724,0
14725,0
14726,0
14727,0
14728,0
14729,0
14730,0
14731,0
14732,1
14733,0
14734,0
14735,0
14736,0
14737,0
14738,0
14739,0
14740,0
14741,0
14742,0
14743,1
14744,0
14745,0
14746,0
14747,0
14748,0
14749,0
14750,0
14751,1
14752,0
14753,0
14754,1
14755,0
14756,1
14757,0
14758,0
14759,0
14760,0
14761,1
14762,0
14763,0
14764,0
14765,0
14766,0
14767,0
14768,1
14769,1
14770,0
14771,0
14772,0
14773,0
14774,0
14775,0
14776,1
14777,0
14778,1
14779,1
14780,1
14781,1
14782,1
14783,1
14784,1
14785,0
14786,0
14787,0
14788,1
14789,0
14790,0
14791,1
14792,0
14793,0
14794,1
14795,0
14796,0
14797,1
14798,0
14799,1
14800,1
14801,0
14802,0
14803,0
14804,1
14805,0
14806,0
14807,0
14808,1
14809,0
14810,0
14811,0
14812,0
14813,0
14814,1
14815,0
14816,0
14817,0
14818,0
14819,0
14820,1
14821,0
14822,0
14823,0
14824,1
14825,0
14826,0
14827,1
14828,0
14829,0
14830,0
14831,0
14832,1
14833,0
14834,1
14835,0
14836,0
14837,0
14838,0
14839,0
14840,0
14841,1
14842,0
14843,1
14844,1
14845,0
14846,0
14847,1
14848,0
14849,0
14850,0
14851,0
14852,0
14853,0
14854,0
14855,0
14856,0
14857,0
14858,0
14859,0
14860,1
14861,0
14862,0
14863,0
14864,0
14865,0
14866,0
14867,0
14868,0
14869,0
14870,0
14871,0
14872,1
14873,0
14874,1
14875,0
14876,0
14877,1
14878,0
14879,0
14880,0
14881,0
14882,1
14883,1
14884,0
14885,0
14886,0
14887,0
14888,0
14889,1
14890,1
14891,0
14892,0
14893,1
14894,0
14895,0
14896,0
14897,0
14898,0
14899,0
14900,0
14901,0
14902,0
14903,0
14904,0
14905,0
14906,0
14907,0
14908,1
14909,0
14910,0
14911,0
14912,0
14913,0
14914,0
14915,1
14916,0
14917,0
14918,0
14919,0
14920,0
14921,0
14922,1
14923,0
14924,0
14925,0
14926,1
14927,0
14928,0
14929,1
14930,0
14931,0
14932,0
14933,1
14934,0
14935,1
14936,1
14937,0
14938,1
14939,0
14940,0
14941,0
14942,0
14943,0
14944,1
14945,0
14946,1
14947,0
14948,1
14949,1
14950,0
14951,0
14952,0
14953,0
14954,0
14955,1
14956,0
14957,0
14958,0
14959,0
14960,0
14961,0
14962,0
14963,0
14964,0
14965,0
14966,0
14967,0
14968,0
14969,0
14970,1
14971,0
14972,1
14973,0
14974,0
14975,0
14976,0
14977,0
14978,0
14979,0
14980,1
14981,0
14982,0
14983,0
14984,1
14985,0
14986,0
14987,0
14988,0
14989,1
14990,0
14991,1
14992,0
14993,1
14994,1
14995,0
14996,1
14997,0
14998,0
14999,1
15000,1
15001,1
15002,1
15003,0
15004,1
15005,0
15006,1
15007,1
15008,1
15009,0
15010,1
15011,0
15012,0
15013,0
15014,1
15015,0
15016,0
15017,0
15018,0
15019,0
15020,0
15021,0
15022,0
15023,0
15024,1
15025,0
15026,0
15027,1
15028,0
15029,1
15030,1
15031,1
15032,0
15033,0
15034,0
15035,0
15036,0
15037,1
15038,1
15039,0
15040,1
15041,0
15042,0
15043,0
15044,0
15045,0
15046,0
15047,1
15048,1
15049,0
15050,0
15051,0
15052,0
15053,0
15054,0
15055,0
15056,0
15057,0
15058,1
15059,1
15060,1
15061,0
15062,0
15063,0
15064,0
15065,0
15066,0
15067,0
15068,1
15069,0
15070,0
15071,0
15072,0
15073,0
15074,1
15075,1
15076,0
15077,0
15078,0
15079,1
15080,1
15081,0
15082,0
15083,1
15084,0
15085,0
15086,0
15087,1
15088,0
15089,0
15090,0
15091,0
15092,0
15093,0
15094,0
15095,0
15096,1
15097,1
15098,1
15099,1
15100,0
15101,0
15102,0
15103,1
15104,0
15105,0
15106,0
15107,0
15108,0
15109,1
15110,0
15111,0
15112,0
15113,1
15114,1
15115,0
15116,1
15117,1
15118,0
15119,0
15120,1
15121,0
15122,1
15123,0
15124,0
15125,1
15126,1
15127,0
15128,0
15129,0
15130,0
15131,0
15132,1
15133,0
15134,0
15135,0
15136,1
15137,1
15138,1
15139,0
15140,0
15141,0
15142,0
15143,1
15144,0
15145,0
15146,0
15147,1
15148,0
15149,0
15150,0
15151,0
15152,0
15153,0
15154,0
15155,0
15156,0
15157,0
15158,0
15159,1
15160,0
15161,1
15162,0
15163,0
15164,0
15165,0
15166,0
15167,0
15168,1
15169,0
15170,0
15171,0
15172,0
15173,1
15174,0
15175,0
15176,0
15177,0
15178,1
15179,1
15180,0
15181,0
15182,1
15183,0
15184,0
15185,1
15186,1
15187,0
15188,1
15189,1
15190,0
15191,0
15192,0
15193,0
15194,1
15195,0
15196,0
15197,0
15198,0
15199,0
15200,1
15201,0
15202,1
15203,0
15204,0
15205,1
15206,1
15207,1
15208,0
15209,0
15210,0
15211,1
15212,0
15213,1
15214,0
15215,1
15216,0
15217,0
15218,1
15219,1
15220,0
15221,1
15222,0
15223,1
15224,0
15225,0
15226,0
15227,1
15228,0
15229,0
15230,0
15231,0
15232,0
15233,1
15234,0
15235,1
15236,1
15237,0
15238,0
15239,0
15240,1
15241,0
15242,0
15243,0
15244,0
15245,0
15246,1
15247,0
15248,0
15249,1
15250,0
15251,1
15252,0
15253,0
15254,1
15255,1
15256,0
15257,0
15258,1
15259,0
15260,1
15261,0
15262,0
15263,0
15264,0
15265,0
15266,0
15267,0
15268,0
15269,0
15270,0
15271,0
15272,0
15273,1
15274,0
15275,0
15276,0
15277,1
15278,1
15279,0
15280,1
15281,1
15282,0
15283,0
15284,0
15285,0
15286,0
15287,0
15288,0
15289,0
15290,0
15291,0
15292,1
15293,0
15294,0
15295,0
15296,1
15297,0
15298,0
15299,0
15300,0
15301,1
15302,0
15303,1
15304,0
15305,1
15306,0
15307,1
15308,0
15309,0
15310,1
15311,0
15312,1
15313,1
15314,0
15315,0
15316,0
15317,0
15318,0
15319,0
15320,1
15321,0
15322,0
15323,0
15324,0
15325,1
15326,0
15327,0
15328,0
15329,0
15330,1
15331,0
15332,1
15333,0
15334,0
15335,0
15336,1
15337,1
15338,0
15339,1
15340,0
15341,0
15342,0
15343,1
15344,0
15345,0
15346,0
15347,1
15348,0
15349,0
15350,0
15351,0
15352,0
15353,0
15354,0
15355,0
15356,0
15357,0
15358,0
15359,1
15360,0
15361,0
15362,0
15363,1
15364,1
15365,0
15366,1
15367,1
15368,0
15369,0
15370,0
15371,1
15372,1
15373,0
15374,0
15375,0
15376,0
15377,1
15378,0
15379,1
15380,0
15381,0
15382,0
15383,1
15384,0
15385,0
15386,0
15387,0
15388,1
15389,0
15390,0
15391,0
15392,1
15393,1
15394,1
15395,1
15396,1
15397,0
15398,0
15399,0
15400,1
15401,0
15402,0
15403,0
15404,1
15405,1
15406,0
15407,0
15408,0
15409,0
15410,0
15411,0
15412,0
15413,0
15414,1
15415,1
15416,1
15417,1
15418,1
15419,1
15420,0
15421,0
15422,1
15423,1
15424,0
15425,1
15426,0
15427,0
15428,1
15429,1
15430,1
15431,0
15432,0
15433,0
15434,1
15435,0
15436,0
15437,0
15438,0
15439,0
15440,0
15441,0
15442,0
15443,1
15444,0
15445,1
15446,0
15447,0
15448,0
15449,0
15450,0
15451,0
15452,1
15453,0
15454,0
15455,1
15456,0
15457,0
15458,0
15459,1
15460,0
15461,0
15462,0
15463,1
15464,0
15465,0
15466,0
15467,1
15468,0
15469,0
15470,0
15471,0
15472,0
15473,0
15474,0
15475,0
15476,0
15477,1
15478,0
15479,0
15480,0
15481,1
15482,0
15483,0
15484,0
15485,0
15486,0
15487,1
15488,0
15489,0
15490,0
15491,0
15492,0
15493,0
15494,0
15495,0
15496,0
15497,0
15498,0
15499,1
15500,0
15501,1
15502,0
15503,0
15504,0
15505,0
15506,0
15507,0
15508,0
15509,0
15510,1
15511,0
15512,0
15513,0
15514,0
15515,0
15516,1
15517,1
15518,0
15519,1
15520,0
15521,0
15522,0
15523,0
15524,0
15525,0
15526,1
15527,1
15528,0
15529,0
15530,0
15531,0
15532,1
15533,0
15534,0
15535,1
15536,1
15537,0
15538,0
15539,0
15540,0
15541,0
15542,0
15543,0
15544,0
15545,0
15546,0
15547,0
15548,0
15549,0
15550,1
15551,1
15552,0
15553,0
15554,0
15555,0
15556,0
15557,0
15558,1
15559,0
15560,0
15561,0
15562,0
15563,0
15564,0
15565,0
15566,1
15567,0
15568,1
15569,0
15570,0
15571,0
15572,0
15573,1
15574,0
15575,0
15576,1
15577,0
15578,0
15579,1
15580,0
15581,1
15582,0
15583,0
15584,0
15585,0
15586,0
15587,0
15588,0
15589,0
15590,0
15591,0
15592,1
15593,1
15594,0
15595,0
15596,1
15597,0
15598,0
15599,0
15600,0
15601,0
15602,0
15603,1
15604,0
15605,0
15606,1
15607,1
15608,0
15609,0
15610,1
15611,0
15612,0
15613,0
15614,0
15615,0
15616,0
15617,1
15618,0
15619,1
15620,0
15621,0
15622,0
15623,1
15624,0
15625,0
15626,0
15627,0
15628,0
15629,0
15630,0
15631,0
15632,1
15633,1
15634,0
15635,0
15636,0
15637,0
15638,1
15639,0
15640,0
15641,0
15642,0
15643,0
15644,0
15645,1
15646,0
15647,0
15648,1
15649,0
15650,0
15651,0
15652,1
15653,0
15654,1
15655,0
15656,0
15657,0
15658,0
15659,1
15660,0
15661,1
15662,0
15663,1
15664,1
15665,1
15666,1
15667,0
15668,0
15669,0
15670,1
15671,0
15672,1
15673,0
15674,0
15675,0
15676,0
15677,0
15678,0
15679,0
15680,1
15681,0
15682,0
15683,0
15684,1
15685,0
15686,0
15687,1
15688,0
15689,0
15690,0
15691,0
15692,0
15693,0
15694,0
15695,0
15696,1
15697,0
15698,0
15699,0
15700,0
15701,0
15702,0
15703,0
15704,0
15705,1
15706,1
15707,1
15708,1
15709,0
15710,0
15711,1
15712,0
15713,0
15714,1
15715,1
15716,1
15717,0
15718,0
15719,1
15720,1
15721,1
15722,0
15723,0
15724,0
15725,1
15726,0
15727,0
15728,0
15729,0
15730,1
15731,1
15732,0
15733,0
15734,0
15735,1
15736,0
15737,0
15738,0
15739,0
15740,0
15741,0
15742,1
15743,0
15744,1
15745,0
15746,0
15747,0
15748,0
15749,0
15750,0
15751,0
15752,0
15753,1
15754,0
15755,0
15756,0
15757,0
15758,1
15759,0
15760,0
15761,0
15762,0
15763,0
15764,1
15765,0
15766,0
15767,1
15768,1
15769,1
15770,0
15771,0
15772,1
15773,0
15774,0
15775,0
15776,0
15777,0
15778,0
15779,0
15780,0
15781,0
15782,0
15783,0
15784,0
15785,0
15786,0
15787,1
15788,0
15789,0
15790,0
15791,0
15792,1
15793,0
15794,0
15795,0
15796,1
15797,1
15798,0
15799,0
